10.0875, 10.0525, 0.120114, 0.40195, -0.00074225, -9.78387e-05, 0.915661, 2.27017, 2.26251, 2.25531, 2.24855, 2.24224, 2.23636, 2.23092, 2.2259, 2.22131, 2.21713, 2.21337, 2.21001, 2.20707, 2.20453, 2.20239, 2.20065, 2.19931, 2.19836, 2.19782, 2.19767, 2.19791, 2.19855, 2.19959, 2.20103, 2.20286, 2.2051, 2.20774, 2.21078, 2.21423, 2.2181, 2.22237, 2.22707, 2.23219, 2.23774, 2.24372, 2.25013, 2.257, 2.26431, 2.27208, 2.28032, 2.28903, 2.29823, 2.30791, 2.3181, 2.3288, 2.34002, 2.35178, 2.36408, 2.37694, 2.39038, 2.4044, 2.41903, 2.43428, 2.45017, 2.46671, 2.48393, 2.50185, 2.52048, 2.53985, 2.55999, 2.58092, 2.60267, 2.62526, 2.64873, 2.67311, 2.69843, 2.72474, 2.75206, 2.78044, 2.80992, 2.84056, 2.87239, 2.90547, 2.93986, 2.97562, 3.0128, 3.05149, 3.09174, 3.13365, 3.17728, 3.22274, 3.27011, 3.3195, 3.37103, 3.42481, 3.48097, 3.53964, 3.601, 3.66518, 3.73238, 3.80279, 3.87662, 3.9541, 4.03549, 4.12105, 4.21109, 4.30594, 4.40599, 4.51162, 4.62329, 4.74152, 4.86684, 4.9999, 5.14138, 5.29209, 5.45292, 5.62487, 5.8091, 6.00692, 6.21985, 6.44964, 6.69831, 6.67587, 6.64682, 6.61921, 6.593, 6.56819, 6.54473, 6.52262, 6.50181, 6.48231, 6.46408, 6.44712, 6.4314, 6.4169, 6.40363, 6.39156, 6.38068, 6.37098, 6.36246, 6.35511, 6.34891, 6.34387, 6.33998, 6.33723, 6.33563, 6.33516, 6.33584, 6.33767, 6.34063, 6.34474, 6.35001, 6.35642, 6.364, 6.37275, 6.38267, 6.39378, 6.40608, 6.41958, 6.43431
10.0885, 10.0497, 0.119993, 0.391284, -5.25646e-06, -6.63938e-06, 0.92027, 2.26114, 2.25417, 2.24765, 2.24157, 2.23592, 2.2307, 2.22591, 2.22154, 2.21758, 2.21404, 2.2109, 2.20818, 2.20585, 2.20393, 2.2024, 2.20128, 2.20055, 2.20022, 2.20028, 2.20074, 2.2016, 2.20286, 2.20451, 2.20657, 2.20903, 2.21189, 2.21516, 2.21884, 2.22293, 2.22744, 2.23237, 2.23773, 2.24352, 2.24974, 2.25641, 2.26352, 2.27109, 2.27913, 2.28763, 2.29662, 2.30609, 2.31606, 2.32653, 2.33753, 2.34905, 2.36112, 2.37374, 2.38693, 2.4007, 2.41507, 2.43005, 2.44566, 2.46192, 2.47885, 2.49646, 2.51479, 2.53384, 2.55365, 2.57424, 2.59563, 2.61786, 2.64096, 2.66494, 2.68986, 2.71574, 2.74263, 2.77055, 2.79956, 2.8297, 2.86101, 2.89356, 2.92738, 2.96255, 2.99912, 3.03715, 3.07673, 3.11792, 3.1608, 3.20547, 3.25201, 3.30052, 3.35112, 3.40392, 3.45904, 3.51661, 3.5768, 3.63974, 3.70562, 3.77462, 3.84695, 3.92282, 4.00248, 4.0862, 4.17426, 4.26698, 4.36472, 4.46787, 4.57686, 4.69216, 4.81432, 4.94391, 5.08162, 5.22819, 5.38447, 5.5514, 5.73008, 5.92175, 6.12783, 6.34996, 6.59002, 6.69038, 6.66066, 6.63239, 6.60554, 6.58009, 6.55602, 6.53329, 6.51189, 6.49179, 6.47298, 6.45544, 6.43915, 6.4241, 6.41027, 6.39765, 6.38623, 6.37599, 6.36694, 6.35905, 6.35232, 6.34676, 6.34234, 6.33907, 6.33694, 6.33596, 6.33612, 6.33742, 6.33987, 6.34346, 6.3482, 6.35409, 6.36113, 6.36935, 6.37873, 6.3893, 6.40106, 6.41401, 6.42818, 6.44358, 6.46022
10.0883, 10.0491, 0.119994, 0.383226, -8.40816e-05, -6.92651e-05, 0.923655, 2.25207, 2.24574, 2.23984, 2.23438, 2.22934, 2.22472, 2.22053, 2.21674, 2.21337, 2.21041, 2.20785, 2.20569, 2.20394, 2.20258, 2.20163, 2.20107, 2.2009, 2.20114, 2.20177, 2.2028, 2.20422, 2.20605, 2.20827, 2.2109, 2.21394, 2.21738, 2.22124, 2.22551, 2.2302, 2.23531, 2.24085, 2.24683, 2.25324, 2.2601, 2.26741, 2.27518, 2.28341, 2.29212, 2.30131, 2.311, 2.32118, 2.33188, 2.3431, 2.35486, 2.36716, 2.38003, 2.39346, 2.40749, 2.42212, 2.43737, 2.45326, 2.46981, 2.48703, 2.50495, 2.52359, 2.54297, 2.56311, 2.58404, 2.6058, 2.62839, 2.65187, 2.67626, 2.70159, 2.7279, 2.75523, 2.78361, 2.81311, 2.84375, 2.87559, 2.90868, 2.94308, 2.97884, 3.01604, 3.05473, 3.09499, 3.1369, 3.18054, 3.22601, 3.27339, 3.32279, 3.37432, 3.4281, 3.48427, 3.54295, 3.6043, 3.66849, 3.73569, 3.8061, 3.87993, 3.9574, 4.03877, 4.12432, 4.21435, 4.30919, 4.4092, 4.51481, 4.62645, 4.74462, 4.8699, 5.00289, 5.14431, 5.29493, 5.45566, 5.62749, 5.81158, 6.00924, 6.22197, 6.45153, 6.69993, 6.67747, 6.64837, 6.6207, 6.59446, 6.56959, 6.54609, 6.52393, 6.50309, 6.48354, 6.46527, 6.44826, 6.4325, 6.41797, 6.40465, 6.39254, 6.38162, 6.37189, 6.36333, 6.35594, 6.3497, 6.34462, 6.34069, 6.33791, 6.33627, 6.33577, 6.33641, 6.3382, 6.34113, 6.34521, 6.35043, 6.35681, 6.36436, 6.37306, 6.38295, 6.39402, 6.40628, 6.41975, 6.43444, 6.45036, 6.46753, 6.48596
10.0877, 10.0475, 0.119993, 0.364417, 9.99118e-06, -1.99046e-05, 0.931236, 2.23534, 2.23035, 2.22578, 2.22162, 2.21788, 2.21456, 2.21164, 2.20912, 2.20701, 2.2053, 2.20399, 2.20307, 2.20256, 2.20244, 2.20272, 2.20339, 2.20446, 2.20594, 2.20781, 2.21008, 2.21276, 2.21584, 2.21933, 2.22324, 2.22756, 2.2323, 2.23746, 2.24305, 2.24908, 2.25555, 2.26246, 2.26983, 2.27766, 2.28595, 2.29472, 2.30397, 2.31372, 2.32397, 2.33473, 2.34602, 2.35785, 2.37022, 2.38316, 2.39667, 2.41077, 2.42548, 2.44082, 2.45679, 2.47342, 2.49073, 2.50874, 2.52748, 2.54695, 2.5672, 2.58824, 2.6101, 2.63281, 2.6564, 2.68091, 2.70636, 2.7328, 2.76027, 2.7888, 2.81844, 2.84923, 2.88123, 2.91449, 2.94906, 2.98501, 3.02239, 3.06128, 3.10176, 3.14389, 3.18776, 3.23346, 3.2811, 3.33077, 3.38258, 3.43666, 3.49314, 3.55215, 3.61386, 3.67842, 3.74602, 3.81685, 3.89112, 3.96907, 4.05096, 4.13705, 4.22766, 4.32313, 4.42382, 4.53015, 4.64258, 4.7616, 4.8878, 5.02179, 5.1643, 5.31611, 5.47814, 5.65141, 5.83708, 6.03648, 6.25117, 6.48289, 6.70342, 6.67302, 6.64409, 6.61659, 6.5905, 6.5658, 6.54245, 6.52044, 6.49975, 6.48035, 6.46222, 6.44536, 6.42974, 6.41535, 6.40217, 6.39019, 6.37941, 6.36981, 6.36138, 6.35412, 6.34802, 6.34307, 6.33927, 6.33661, 6.3351, 6.33473, 6.3355, 6.33742, 6.34047, 6.34468, 6.35003, 6.35654, 6.36421, 6.37305, 6.38307, 6.39427, 6.40666, 6.42027, 6.43509, 6.45115, 6.46845, 6.48702, 6.50688, 6.52803, 6.55051
10.0852, 10.043, 0.120118, 0.336278, 0.000249578, 0.000242358, 0.941763, 2.22044, 2.21736, 2.2147, 2.21243, 2.21057, 2.20911, 2.20805, 2.20738, 2.20712, 2.20725, 2.20778, 2.20871, 2.21004, 2.21177, 2.2139, 2.21643, 2.21937, 2.22272, 2.22648, 2.23066, 2.23525, 2.24027, 2.24572, 2.2516, 2.25792, 2.26468, 2.27189, 2.27957, 2.28771, 2.29632, 2.30541, 2.315, 2.32508, 2.33568, 2.3468, 2.35845, 2.37065, 2.3834, 2.39673, 2.41065, 2.42516, 2.4403, 2.45607, 2.47249, 2.48959, 2.50738, 2.52588, 2.54512, 2.56512, 2.58591, 2.60751, 2.62996, 2.65327, 2.67749, 2.70265, 2.72878, 2.75592, 2.78411, 2.8134, 2.84383, 2.87545, 2.90831, 2.94247, 2.97798, 3.0149, 3.05332, 3.09328, 3.13488, 3.1782, 3.22332, 3.27033, 3.31935, 3.37047, 3.42382, 3.47952, 3.53771, 3.59854, 3.66216, 3.72877, 3.79854, 3.87168, 3.94841, 4.02899, 4.11369, 4.2028, 4.29664, 4.39558, 4.50001, 4.61038, 4.72717, 4.85093, 4.98226, 5.12185, 5.27047, 5.42897, 5.59835, 5.77971, 5.97432, 6.18365, 6.40938, 6.65346, 6.68048, 6.65103, 6.62303, 6.59644, 6.57124, 6.54741, 6.52493, 6.50376, 6.4839, 6.46532, 6.44801, 6.43194, 6.41711, 6.40349, 6.39108, 6.37987, 6.36984, 6.36099, 6.3533, 6.34678, 6.34141, 6.33719, 6.33412, 6.33219, 6.3314, 6.33175, 6.33325, 6.33588, 6.33966, 6.34459, 6.35068, 6.35792, 6.36632, 6.3759, 6.38666, 6.39861, 6.41176, 6.42613, 6.44172, 6.45856, 6.47665, 6.49602, 6.51669, 6.53867, 6.56198, 6.58665, 6.6127, 6.64016, 6.66906
10.083, 10.0331, 0.120029, 0.30049, -0.000273914, 0.000264339, 0.953785, 2.21855, 2.2177, 2.21726, 2.21722, 2.21758, 2.21833, 2.21949, 2.22105, 2.22301, 2.22538, 2.22816, 2.23134, 2.23493, 2.23895, 2.24338, 2.24823, 2.25351, 2.25923, 2.26538, 2.27198, 2.27903, 2.28653, 2.2945, 2.30294, 2.31186, 2.32128, 2.33119, 2.3416, 2.35254, 2.36401, 2.37602, 2.38859, 2.40172, 2.41544, 2.42975, 2.44468, 2.46024, 2.47645, 2.49333, 2.51089, 2.52916, 2.54816, 2.56791, 2.58845, 2.60979, 2.63196, 2.65499, 2.67892, 2.70377, 2.72959, 2.7564, 2.78425, 2.81319, 2.84325, 2.87448, 2.90694, 2.94067, 2.97574, 3.0122, 3.05012, 3.08958, 3.13064, 3.17339, 3.2179, 3.26428, 3.31263, 3.36304, 3.41563, 3.47053, 3.52787, 3.5878, 3.65046, 3.71603, 3.7847, 3.85666, 3.93213, 4.01135, 4.09459, 4.18211, 4.27425, 4.37135, 4.47379, 4.58198, 4.69641, 4.81759, 4.9461, 5.0826, 5.22781, 5.38256, 5.54779, 5.72454, 5.91403, 6.11763, 6.33694, 6.57377, 6.69246, 6.66237, 6.63374, 6.60654, 6.58074, 6.55632, 6.53325, 6.51151, 6.49109, 6.47195, 6.45409, 6.43748, 6.42211, 6.40796, 6.39503, 6.38329, 6.37275, 6.36338, 6.35519, 6.34816, 6.34228, 6.33756, 6.33399, 6.33155, 6.33027, 6.33012, 6.33111, 6.33324, 6.33652, 6.34094, 6.34652, 6.35325, 6.36114, 6.3702, 6.38044, 6.39186, 6.40448, 6.41831, 6.43336, 6.44965, 6.46718, 6.48599, 6.50608, 6.52747, 6.55019, 6.57426, 6.59969, 6.62653, 6.65479, 6.68449, 6.71568, 6.74839, 6.78264, 6.81848, 6.85593
10.0843, 10.0284, 0.120126, 0.280249, -0.000121812, 0.000535686, 0.959927, 2.22176, 2.22207, 2.22278, 2.22389, 2.2254, 2.22732, 2.22964, 2.23236, 2.2355, 2.23905, 2.24302, 2.24741, 2.25222, 2.25745, 2.26313, 2.26924, 2.27579, 2.28279, 2.29026, 2.29818, 2.30658, 2.31546, 2.32483, 2.33469, 2.34507, 2.35596, 2.36738, 2.37935, 2.39187, 2.40496, 2.41863, 2.4329, 2.44778, 2.46329, 2.47945, 2.49627, 2.51378, 2.532, 2.55094, 2.57064, 2.59112, 2.6124, 2.63451, 2.65747, 2.68134, 2.70612, 2.73187, 2.75861, 2.78638, 2.81524, 2.84521, 2.87636, 2.90872, 2.94236, 2.97732, 3.01368, 3.05149, 3.09083, 3.13177, 3.17438, 3.21876, 3.265, 3.31318, 3.36343, 3.41585, 3.47056, 3.5277, 3.58741, 3.64985, 3.71518, 3.78358, 3.85526, 3.93042, 4.00932, 4.0922, 4.17934, 4.27107, 4.36771, 4.46966, 4.57732, 4.69116, 4.8117, 4.93951, 5.07523, 5.21959, 5.3734, 5.53758, 5.71317, 5.90136, 6.1035, 6.32116, 6.55615, 6.69824, 6.66796, 6.63913, 6.61174, 6.58576, 6.56116, 6.53792, 6.51601, 6.49541, 6.4761, 6.45807, 6.4413, 6.42577, 6.41147, 6.39838, 6.38649, 6.37579, 6.36627, 6.35793, 6.35075, 6.34472, 6.33986, 6.33613, 6.33356, 6.33212, 6.33183, 6.33268, 6.33467, 6.3378, 6.34208, 6.34751, 6.35409, 6.36184, 6.37075, 6.38084, 6.39212, 6.40459, 6.41827, 6.43317, 6.4493, 6.46668, 6.48533, 6.50526, 6.52649, 6.54905, 6.57295, 6.59822, 6.62488, 6.65297, 6.6825, 6.71351, 6.74602, 6.78009, 6.81573, 6.85299, 6.89191, 6.93253, 6.9749
10.0847, 10.0275, 0.120002, 0.276311, 8.73431e-05, 4.33084e-05, 0.961068, 2.22257, 2.22313, 2.22409, 2.22545, 2.22722, 2.22939, 2.23197, 2.23495, 2.23835, 2.24216, 2.2464, 2.25105, 2.25613, 2.26164, 2.26759, 2.27398, 2.28082, 2.28812, 2.29587, 2.3041, 2.3128, 2.32199, 2.33167, 2.34186, 2.35257, 2.3638, 2.37556, 2.38788, 2.40076, 2.41422, 2.42827, 2.44292, 2.4582, 2.47413, 2.49071, 2.50797, 2.52592, 2.5446, 2.56403, 2.58422, 2.6052, 2.62701, 2.64966, 2.67319, 2.69764, 2.72303, 2.74941, 2.77681, 2.80527, 2.83483, 2.86555, 2.89746, 2.93063, 2.96511, 3.00096, 3.03823, 3.07701, 3.11736, 3.15936, 3.20309, 3.24864, 3.2961, 3.34559, 3.3972, 3.45107, 3.50731, 3.56607, 3.6275, 3.69176, 3.75902, 3.82948, 3.90336, 3.98087, 4.06226, 4.14782, 4.23784, 4.33265, 4.43262, 4.53815, 4.64968, 4.76772, 4.8928, 5.02556, 5.16668, 5.31694, 5.47721, 5.6485, 5.83194, 6.0288, 6.24059, 6.46901, 6.70999, 6.67916, 6.6498, 6.62188, 6.59538, 6.57027, 6.54653, 6.52413, 6.50304, 6.48326, 6.46476, 6.44753, 6.43154, 6.41678, 6.40324, 6.39091, 6.37977, 6.36982, 6.36104, 6.35343, 6.34698, 6.34169, 6.33754, 6.33454, 6.33268, 6.33197, 6.3324, 6.33396, 6.33667, 6.34053, 6.34553, 6.35169, 6.359, 6.36749, 6.37714, 6.38798, 6.4, 6.41324, 6.42768, 6.44336, 6.46028, 6.47845, 6.49791, 6.51866, 6.54072, 6.56413, 6.58889, 6.61503, 6.64259, 6.67158, 6.70204, 6.73399, 6.76748, 6.80254, 6.8392, 6.8775, 6.91749, 6.9592, 7.0027
10.0847, 10.0264, 0.119998, 0.262746, -1.34795e-06, -1.84467e-05, 0.964865, 2.22557, 2.22703, 2.22889, 2.23115, 2.23383, 2.23691, 2.2404, 2.24431, 2.24865, 2.2534, 2.25858, 2.2642, 2.27025, 2.27675, 2.2837, 2.2911, 2.29897, 2.3073, 2.31612, 2.32543, 2.33523, 2.34554, 2.35637, 2.36773, 2.37963, 2.39208, 2.4051, 2.4187, 2.4329, 2.4477, 2.46314, 2.47922, 2.49596, 2.51339, 2.53152, 2.55038, 2.56998, 2.59037, 2.61155, 2.63356, 2.65642, 2.68018, 2.70485, 2.73048, 2.7571, 2.78475, 2.81348, 2.84332, 2.87432, 2.90654, 2.94002, 2.97483, 3.01102, 3.04865, 3.08781, 3.12855, 3.17096, 3.21512, 3.26113, 3.30907, 3.35907, 3.41122, 3.46565, 3.52249, 3.58188, 3.64397, 3.70894, 3.77696, 3.84822, 3.92295, 4.00137, 4.08374, 4.17034, 4.26148, 4.3575, 4.45876, 4.56568, 4.67872, 4.79839, 4.92525, 5.05993, 5.20316, 5.35572, 5.51852, 5.69258, 5.87908, 6.07935, 6.29491, 6.52754, 6.70293, 6.67243, 6.6434, 6.61581, 6.58963, 6.56484, 6.54141, 6.51931, 6.49853, 6.47904, 6.46083, 6.44388, 6.42818, 6.4137, 6.40044, 6.38839, 6.37752, 6.36784, 6.35933, 6.35199, 6.3458, 6.34077, 6.33689, 6.33415, 6.33256, 6.3321, 6.33279, 6.33462, 6.33759, 6.34171, 6.34698, 6.3534, 6.36098, 6.36973, 6.37966, 6.39077, 6.40307, 6.41658, 6.43131, 6.44727, 6.46448, 6.48295, 6.5027, 6.52375, 6.54612, 6.56983, 6.59491, 6.62138, 6.64926, 6.67859, 6.70939, 6.74169, 6.77554, 6.81096, 6.84799, 6.88668, 6.92706, 6.96918, 7.01309, 7.05883, 7.10646
10.083, 10.0237, 0.119964, 0.238391, -0.000520924, -0.000538226, 0.971169, 2.23659, 2.23962, 2.24305, 2.2469, 2.25118, 2.25587, 2.26099, 2.26655, 2.27254, 2.27898, 2.28587, 2.29321, 2.30102, 2.30929, 2.31805, 2.32729, 2.33703, 2.34728, 2.35804, 2.36933, 2.38116, 2.39355, 2.4065, 2.42002, 2.43415, 2.44888, 2.46424, 2.48024, 2.4969, 2.51425, 2.53229, 2.55106, 2.57058, 2.59087, 2.61196, 2.63387, 2.65663, 2.68028, 2.70484, 2.73036, 2.75686, 2.78439, 2.81299, 2.84269, 2.87356, 2.90563, 2.93896, 2.97361, 3.00963, 3.04709, 3.08606, 3.1266, 3.16881, 3.21276, 3.25854, 3.30625, 3.35599, 3.40787, 3.46201, 3.51855, 3.57762, 3.63937, 3.70398, 3.7716, 3.84245, 3.91674, 3.99468, 4.07654, 4.16259, 4.25313, 4.3485, 4.44907, 4.55524, 4.66746, 4.78623, 4.91212, 5.04573, 5.18779, 5.33906, 5.50044, 5.67293, 5.85768, 6.056, 6.26939, 6.49957, 6.70608, 6.67536, 6.64612, 6.61831, 6.59193, 6.56692, 6.54329, 6.52099, 6.50001, 6.48033, 6.46193, 6.44479, 6.4289, 6.41423, 6.40079, 6.38855, 6.3775, 6.36764, 6.35895, 6.35143, 6.34507, 6.33986, 6.3358, 6.33289, 6.33112, 6.33049, 6.331, 6.33265, 6.33544, 6.33938, 6.34447, 6.35071, 6.35811, 6.36668, 6.37642, 6.38734, 6.39946, 6.41277, 6.42731, 6.44307, 6.46008, 6.47835, 6.49789, 6.51874, 6.54089, 6.56439, 6.58925, 6.61549, 6.64315, 6.67224, 6.7028, 6.73487, 6.76846, 6.80363, 6.8404, 6.87882, 6.91892, 6.96076, 7.00437, 7.04982, 7.09714, 7.1464, 7.19766, 7.25097, 7.3064
10.0813, 10.0136, 0.119955, 0.200386, -0.000699923, -0.000741936, 0.979716, 2.27126, 2.2768, 2.28278, 2.28921, 2.29609, 2.30342, 2.31122, 2.3195, 2.32825, 2.33749, 2.34723, 2.35748, 2.36825, 2.37954, 2.39138, 2.40377, 2.41673, 2.43027, 2.44441, 2.45915, 2.47452, 2.49054, 2.50722, 2.52459, 2.54266, 2.56145, 2.58099, 2.6013, 2.62242, 2.64436, 2.66715, 2.69083, 2.71542, 2.74097, 2.76751, 2.79507, 2.82371, 2.85345, 2.88436, 2.91647, 2.94984, 2.98453, 3.02059, 3.0581, 3.09711, 3.13771, 3.17996, 3.22396, 3.26978, 3.31754, 3.36732, 3.41925, 3.47344, 3.53003, 3.58914, 3.65094, 3.71558, 3.78325, 3.85413, 3.92845, 4.00642, 4.0883, 4.17436, 4.26491, 4.36028, 4.46084, 4.56698, 4.67917, 4.79789, 4.9237, 5.05722, 5.19915, 5.35026, 5.51145, 5.68371, 5.86817, 6.06614, 6.2791, 6.50877, 6.70747, 6.67662, 6.64725, 6.61932, 6.59281, 6.56769, 6.54394, 6.52152, 6.50043, 6.48064, 6.46213, 6.44488, 6.42888, 6.41411, 6.40056, 6.38821, 6.37706, 6.36709, 6.3583, 6.35067, 6.34421, 6.33889, 6.33473, 6.33172, 6.32984, 6.32911, 6.32951, 6.33106, 6.33375, 6.33759, 6.34257, 6.34871, 6.356, 6.36446, 6.37409, 6.3849, 6.39691, 6.41011, 6.42453, 6.44018, 6.45707, 6.47522, 6.49465, 6.51537, 6.5374, 6.56077, 6.5855, 6.61161, 6.63913, 6.66808, 6.6985, 6.73042, 6.76387, 6.79889, 6.8355, 6.87376, 6.9137, 6.95537, 6.99881, 7.04408, 7.09122, 7.14029, 7.19135, 7.24446, 7.29969, 7.3571, 7.41676, 7.47876, 7.54318, 7.6101, 7.67961
10.0817, 10.0051, 0.119977, 0.164544, -0.000931597, -0.000760613, 0.986369, 2.3133, 2.32126, 2.32969, 2.33861, 2.34803, 2.35794, 2.36837, 2.37932, 2.39081, 2.40284, 2.41543, 2.4286, 2.44235, 2.4567, 2.47167, 2.48727, 2.50353, 2.52046, 2.53808, 2.55641, 2.57547, 2.5953, 2.6159, 2.63731, 2.65956, 2.68268, 2.70669, 2.73164, 2.75755, 2.78446, 2.81241, 2.84145, 2.87162, 2.90296, 2.93553, 2.96938, 3.00457, 3.04115, 3.0792, 3.11878, 3.15997, 3.20285, 3.2475, 3.29402, 3.34249, 3.39304, 3.44577, 3.5008, 3.55827, 3.61833, 3.68112, 3.74681, 3.81559, 3.88766, 3.96323, 4.04254, 4.12584, 4.21343, 4.30561, 4.40273, 4.50515, 4.61331, 4.72766, 4.84872, 4.97706, 5.11333, 5.25824, 5.41261, 5.57735, 5.75351, 5.94226, 6.14496, 6.36316, 6.59867, 6.69893, 6.6685, 6.63954, 6.61201, 6.58589, 6.56116, 6.53778, 6.51574, 6.49501, 6.47558, 6.45743, 6.44053, 6.42488, 6.41045, 6.39724, 6.38523, 6.37441, 6.36477, 6.35631, 6.34901, 6.34287, 6.33788, 6.33404, 6.33135, 6.32979, 6.32938, 6.33011, 6.33198, 6.33499, 6.33915, 6.34445, 6.35092, 6.35854, 6.36732, 6.37729, 6.38843, 6.40077, 6.41432, 6.42909, 6.44508, 6.46233, 6.48083, 6.50062, 6.52171, 6.54412, 6.56787, 6.59298, 6.61949, 6.64741, 6.67678, 6.70762, 6.73997, 6.77385, 6.80932, 6.84639, 6.88512, 6.92554, 6.96771, 7.01166, 7.05745, 7.10513, 7.15476, 7.20639, 7.26009, 7.31593, 7.37397, 7.43428, 7.49696, 7.56207, 7.62972, 7.69998, 7.77296, 7.84877, 7.92751, 8.00931, 8.09428
10.0859, 10.0018, 0.120084, 0.151993, -0.000310249, 0.000619143, 0.988381, 2.33042, 2.3392, 2.34847, 2.35824, 2.36851, 2.37931, 2.39065, 2.40252, 2.41495, 2.42795, 2.44153, 2.45571, 2.47051, 2.48593, 2.502, 2.51874, 2.53616, 2.55429, 2.57315, 2.59275, 2.61314, 2.63432, 2.65634, 2.67921, 2.70297, 2.72765, 2.75328, 2.77991, 2.80757, 2.8363, 2.86615, 2.89716, 2.92938, 2.96286, 2.99767, 3.03386, 3.07149, 3.11063, 3.15137, 3.19376, 3.2379, 3.28388, 3.33179, 3.38174, 3.43384, 3.48821, 3.54497, 3.60427, 3.66627, 3.73111, 3.79899, 3.8701, 3.94464, 4.02284, 4.10497, 4.19129, 4.28211, 4.37775, 4.47859, 4.58504, 4.69753, 4.81657, 4.94271, 5.07658, 5.21887, 5.37036, 5.53193, 5.70459, 5.88947, 6.08786, 6.30126, 6.53139, 6.71315, 6.68223, 6.65278, 6.62478, 6.5982, 6.57301, 6.54919, 6.52672, 6.50556, 6.48571, 6.46713, 6.44983, 6.43377, 6.41894, 6.40534, 6.39294, 6.38173, 6.37172, 6.36287, 6.3552, 6.34869, 6.34333, 6.33912, 6.33606, 6.33414, 6.33336, 6.33373, 6.33524, 6.33788, 6.34168, 6.34662, 6.35272, 6.35997, 6.36839, 6.37799, 6.38876, 6.40073, 6.4139, 6.42828, 6.4439, 6.46075, 6.47887, 6.49826, 6.51894, 6.54094, 6.56428, 6.58897, 6.61505, 6.64253, 6.67145, 6.70184, 6.73372, 6.76714, 6.80211, 6.83869, 6.87692, 6.91682, 6.95845, 7.00186, 7.04708, 7.09419, 7.14322, 7.19424, 7.2473, 7.30249, 7.35985, 7.41947, 7.48143, 7.5458, 7.61266, 7.68213, 7.75428, 7.82922, 7.90706, 7.98792, 8.07192, 8.1592, 8.24988
10.0862, 10.0012, 0.119998, 0.145436, 4.26769e-05, -2.11624e-05, 0.989368, 2.34019, 2.34948, 2.35928, 2.36959, 2.38042, 2.39178, 2.40369, 2.41615, 2.42918, 2.4428, 2.45701, 2.47184, 2.4873, 2.50341, 2.52019, 2.53765, 2.55582, 2.57472, 2.59437, 2.6148, 2.63603, 2.65809, 2.68101, 2.70483, 2.72956, 2.75525, 2.78194, 2.80966, 2.83845, 2.86837, 2.89944, 2.93174, 2.9653, 3.00018, 3.03645, 3.07417, 3.1134, 3.15422, 3.19672, 3.24096, 3.28705, 3.33507, 3.38514, 3.43737, 3.49187, 3.54877, 3.60822, 3.67037, 3.73539, 3.80344, 3.87474, 3.94948, 4.0279, 4.11025, 4.19682, 4.2879, 4.38383, 4.48497, 4.59174, 4.70458, 4.824, 4.95056, 5.08487, 5.22765, 5.37967, 5.54183, 5.71513, 5.90072, 6.0999, 6.31417, 6.54527, 6.71167, 6.68083, 6.65146, 6.62353, 6.59702, 6.5719, 6.54815, 6.52574, 6.50465, 6.48487, 6.46636, 6.44912, 6.43312, 6.41836, 6.40482, 6.39248, 6.38134, 6.37138, 6.3626, 6.35498, 6.34853, 6.34323, 6.33908, 6.33608, 6.33422, 6.33351, 6.33393, 6.3355, 6.3382, 6.34206, 6.34706, 6.35322, 6.36053, 6.36901, 6.37867, 6.38951, 6.40154, 6.41477, 6.42922, 6.44489, 6.46181, 6.47999, 6.49945, 6.52021, 6.54227, 6.56568, 6.59044, 6.61659, 6.64415, 6.67315, 6.70361, 6.73558, 6.76907, 6.80413, 6.8408, 6.87911, 6.9191, 6.96082, 7.00432, 7.04965, 7.09685, 7.14598, 7.19711, 7.25028, 7.30558, 7.36306, 7.4228, 7.48488, 7.54938, 7.61638, 7.68598, 7.75827, 7.83337, 7.91137, 7.99239, 8.07656, 8.164, 8.25487, 8.3493
